AUPRC,AUROC,DOR,accuracy,balanced_accuracy,f1_score,fall_out,false_discovery_rate,false_negatives_over_total,false_omission_rate,false_positives_over_total,fowlkes_mallows_index,informedness,loss,markedness,mcc,miss_rate,negative_likelyhood_ratio,negative_predictive_value,positive_likelyhood_ratio,precision,prevalence_threshold,recall,specificity,threat_score,true_negatives_over_total,true_positives_over_total,holdout,subset,feature_set
0.9940685033798218,0.9999439716339111,54.3264045715332,0.9013839960098267,0.9819254875183105,0.9775465726852417,3.317803566460498e-05,0.008398092351853848,0.00014619033026974648,0.00014676779392175376,3.3043739676941186e-05,0.9819254875183105,0.9776448011398315,7.091398583725095e-05,0.991455078125,0.9775555729866028,0.03611582890152931,0.03611702471971512,0.9998531937599182,28964.57421875,0.9916018843650818,0.005834612995386124,0.963884174823761,0.9999668002128601,0.956079363822937,0.9959191679954529,0.0039016283117234707,2,subtrain,PubChem
0.9628822803497314,0.9975438117980957,19.79072380065918,0.8978137969970703,0.9519016742706299,0.9276147484779358,0.00018361254478804767,0.047489233314991,0.00038956457865424454,0.00039107046904973686,0.00018286755948793143,0.9519016742706299,0.9279317259788513,0.000341825041687116,0.9521197080612183,0.9276471138000488,0.09601303935050964,0.09603065997362137,0.9996089339256287,4920.65966796875,0.9525107741355896,0.01405260805040598,0.903986930847168,0.999816358089447,0.865001380443573,0.9957597255706787,0.003667848650366068,2,validation,PubChem
0.961816668510437,0.9973246455192566,19.608177185058594,0.8985410928726196,0.9514756202697754,0.926409125328064,0.00018964035552926362,0.049091942608356476,0.00039235694566741586,0.0003938722948078066,0.00018887215992435813,0.9514756202697754,0.9267168045043945,0.00036430166801437736,0.9505141973495483,0.9264274835586548,0.09685912728309631,0.09687749296426773,0.9996061325073242,4759.8779296875,0.9509080648422241,0.014284498058259487,0.9031409025192261,0.9998103380203247,0.8629070520401001,0.9957603216171265,0.0036584429908543825,2,test,PubChem
0.9957836866378784,0.9999631643295288,74.30136108398438,0.9463420510292053,0.986720085144043,0.9833046793937683,2.6537314624874853e-05,0.006656398996710777,0.00010750391084002331,0.00010793246474349871,2.6429794161231257e-05,0.986720085144043,0.983354926109314,5.434265040094033e-05,0.9932355880737305,0.983288049697876,0.026533309370279312,0.026534011587500572,0.9998920559883118,36545.2265625,0.9933435916900635,0.005198505241423845,0.973466694355011,0.9999734163284302,0.9671577215194702,0.9959219098091125,0.00394415482878685,3,subtrain,PubChem
0.9616588354110718,0.9959344863891602,21.528898239135742,0.9444715976715088,0.9556125998497009,0.9309864640235901,0.00018887979967985302,0.04858211800456047,0.00035807190579362214,0.0003594637964852154,0.00018811633344739676,0.9556125998497009,0.9312012195587158,0.00043332608765922487,0.9510583877563477,0.9309287667274475,0.08858589828014374,0.08860262483358383,0.9996405243873596,4822.81201171875,0.951417863368988,0.014191686175763607,0.9114140868186951,0.9998111128807068,0.8708837032318115,0.9957697987556458,0.0036840150132775307,3,validation,PubChem
0.9598053693771362,0.995954155921936,20.33053970336914,0.944638192653656,0.9531189203262329,0.9270795583724976,0.00019942171638831496,0.05131598934531212,0.00037900402094237506,0.00038047664565965533,0.00019861389591824263,0.9531189203262329,0.9273200631141663,0.00044206230086274445,0.9483035802841187,0.9270321726799011,0.0935627669095993,0.0935814157128334,0.9996195435523987,4543.05029296875,0.94868403673172,0.014616403728723526,0.9064372181892395,0.9998005628585815,0.8640711307525635,0.9957506060600281,0.003671795828267932,3,test,PubChem
0.9969109296798706,0.9998520016670227,96.04562377929688,0.9295956492424011,0.9896955490112305,0.9867375493049622,2.334855162189342e-05,0.00582917733117938,8.335748134413734e-05,8.369133865926415e-05,2.325400782865472e-05,0.9896955490112305,0.9867650866508484,4.795127460965887e-05,0.9940872192382812,0.986711859703064,0.02058541402220726,0.02058589458465576,0.9999163150787354,41768.66015625,0.9941708445549011,0.0048666405491530895,0.9794145822525024,0.9999765753746033,0.9738222360610962,0.9959274530410767,0.0039659892208874226,4,subtrain,PubChem
0.9682071208953857,0.9966207146644592,24.583105087280273,0.9271538257598877,0.960911750793457,0.9374678730964661,0.00018308441212866455,0.04654340818524361,0.00031597664928995073,0.00031721944105811417,0.00018234267190564424,0.960911750793457,0.9375997185707092,0.0003784116415772587,0.9531393051147461,0.9373505711555481,0.07799341529607773,0.07800769060850143,0.9996827840805054,5033.21533203125,0.9534565806388855,0.013896488584578037,0.9220066070556641,0.99981689453125,0.882296085357666,0.9957663416862488,0.003735348116606474,4,validation,PubChem
0.963980495929718,0.9965119361877441,23.267410278320312,0.9272790551185608,0.958792507648468,0.9340732097625732,0.00019250731565989554,0.049041930586099625,0.0003330667095724493,0.0003343739081174135,0.0001917274930747226,0.958792507648468,0.9342204928398132,0.0004347665817476809,0.9506237506866455,0.9339583516120911,0.08222245424985886,0.08223827928304672,0.9996656179428101,4765.01904296875,0.9509580731391907,0.014276634901762009,0.9177775382995605,0.9998074769973755,0.8763015270233154,0.9957574605941772,0.0037177330814301968,4,test,PubChem
0.9903965592384338,0.9999154210090637,33.81539535522461,0.8838744759559631,0.971277117729187,0.9668717980384827,2.9172511858632788e-05,0.007555024698376656,0.00023248762590810657,0.00023338512983173132,2.905439214373473e-05,0.971277117729187,0.9671929478645325,9.2989721451886e-05,0.9922115802764893,0.9670642018318176,0.05741657689213753,0.05741824582219124,0.9997665882110596,32200.291015625,0.9924449920654297,0.0055356714874506,0.942583441734314,0.9999707937240601,0.9358681440353394,0.9959219098091125,0.003816650016233325,0,subtrain,Van Der Waals Surface Area
0.9394640922546387,0.9959983229637146,13.383342742919922,0.875406801700592,0.9304751753807068,0.8993926048278809,0.00021902690059505403,0.058833520859479904,0.0005625644116662443,0.0005646580248139799,0.0002181393647333607,0.9304751753807068,0.9002798199653625,0.000552839192096144,0.9406018257141113,0.8998953104019165,0.13883060216903687,0.13886100053787231,0.9994353652000427,3930.003173828125,0.9411664605140686,0.01569831557571888,0.8611693978309631,0.9997809529304504,0.8171783685684204,0.9957296848297119,0.0034896000288426876,0,validation,Van Der Waals Surface Area
0.9351576566696167,0.9954439401626587,13.197173118591309,0.876248300075531,0.9295634627342224,0.8972757458686829,0.00022825987252872437,0.06130259484052658,0.000569723779335618,0.0005718444008380175,0.00022733522928319871,0.9295634627342224,0.8981505632400513,0.0006125973304733634,0.9381256103515625,0.8977577686309814,0.14064475893974304,0.1406768560409546,0.9994281530380249,3763.162109375,0.9386973977088928,0.016037315130233765,0.8593552112579346,0.9997717142105103,0.8136900663375854,0.9957218766212463,0.0034810760989785194,0,test,Van Der Waals Surface Area
0.9896072745323181,0.9999065399169922,31.664016723632812,0.8932793736457825,0.9693853259086609,0.9640903472900391,3.554993600118905e-05,0.00922588724642992,0.000247841642703861,0.00024879645206965506,3.540595207596198e-05,0.9693853259086609,0.9644401669502258,0.00010045857197837904,0.9905252456665039,0.964300811290741,0.061193808913230896,0.0611959770321846,0.9997511506080627,26334.021484375,0.9907740950584412,0.006113793235272169,0.9388061761856079,0.9999644756317139,0.9306703209877014,0.9959144592285156,0.003802268300205469,1,subtrain,Van Der Waals Surface Area
0.9405237436294556,0.9961054921150208,13.690311431884766,0.8876344561576843,0.9319279789924622,0.9015936851501465,0.00021417754760477692,0.05747581645846367,0.0005502823041751981,0.0005523321451619267,0.0002133104862878099,0.9319279789924622,0.9024450182914734,0.0005291668348945677,0.9419717788696289,0.9020687937736511,0.1359298825263977,0.1359589844942093,0.9994476437568665,4032.48095703125,0.9425241947174072,0.015499237924814224,0.8640701174736023,0.999785840511322,0.8208197951316833,0.9957383871078491,0.0034979982301592827,1,validation,Van Der Waals Surface Area
0.9403069019317627,0.9962278604507446,13.660019874572754,0.8884120583534241,0.9317873120307922,0.9010986685752869,0.0002172136737499386,0.058226533234119415,0.0005517519311979413,0.0005538095720112324,0.0002163337921956554,0.9317873120307922,0.9019402265548706,0.0005282373749651015,0.941219687461853,0.9015616178512573,0.13620814681053162,0.1362377256155014,0.9994462132453918,3974.86181640625,0.9417734742164612,0.015609612688422203,0.863791823387146,0.9997828006744385,0.819999635219574,0.995732843875885,0.0034990478307008743,1,test,Van Der Waals Surface Area
0.9873274564743042,0.9998811483383179,28.829030990600586,0.914802610874176,0.9664756059646606,0.960852324962616,3.663024472189136e-05,0.009567665867507458,0.0002712526766117662,0.00027229092665947974,3.648197525762953e-05,0.9664756059646606,0.9612811207771301,0.00011107302270829678,0.9901599884033203,0.9611300826072693,0.06701204925775528,0.06701450049877167,0.9997276663780212,25401.080078125,0.9904323220252991,0.0062291063368320465,0.9329879283905029,0.9999633431434631,0.9246543049812317,0.9959157109260559,0.0037765668239444494,2,subtrain,Van Der Waals Surface Area
0.936137318611145,0.9958370923995972,12.753326416015625,0.9083006381988525,0.9272903800010681,0.8953537344932556,0.00022250636538956314,0.0600568987429142,0.0005891232867725194,0.0005913051427341998,0.00022160356456879526,0.9272903800010681,0.896362841129303,0.000544207461643964,0.9393517971038818,0.8959642052650452,0.14519676566123962,0.1452290564775467,0.9994087219238281,3839.976806640625,0.9399430751800537,0.015877537429332733,0.8548032641410828,0.9997774958610535,0.8105342984199524,0.9957209825515747,0.0034682899713516235,2,validation,Van Der Waals Surface Area
0.9368102550506592,0.995719313621521,12.897754669189453,0.9095026850700378,0.9280459880828857,0.896967351436615,0.0002156958798877895,0.058319274336099625,0.0005820689257234335,0.0005842209211550653,0.00021482213924173266,0.9280459880828857,0.8979802131652832,0.0005503548891283572,0.9410965442657471,0.8975885510444641,0.14369234442710876,0.14372332394123077,0.9994157552719116,3968.13720703125,0.9416807293891907,0.015623648650944233,0.8563076853752136,0.9997842907905579,0.8131828904151917,0.9957343935966492,0.003468730952590704,2,test,Van Der Waals Surface Area
0.9882168769836426,0.9998917579650879,31.584285736083984,0.898430347442627,0.9693104028701782,0.9642166495323181,3.38634017680306e-05,0.008790111169219017,0.00024855026276782155,0.0002495075750630349,3.372619903529994e-05,0.9693104028701782,0.96457439661026,0.0001043458905769512,0.9909603595733643,0.9644356369972229,0.06134532019495964,0.061347391456365585,0.9997504353523254,27637.23828125,0.991209864616394,0.00596985686570406,0.9386546611785889,0.9999661445617676,0.9309057593345642,0.99591463804245,0.003803107887506485,3,subtrain,Van Der Waals Surface Area
0.9357628226280212,0.9959184527397156,13.288286209106445,0.8899458050727844,0.9300126433372498,0.8979249000549316,0.00022661361435893923,0.06095140799880028,0.0005648739170283079,0.0005669733509421349,0.00022569761495105922,0.9300126433372498,0.8987871408462524,0.0005753320292569697,0.9384815692901611,0.8983973264694214,0.13974808156490326,0.13977974653244019,0.9994330406188965,3794.443115234375,0.9390485882759094,0.015971355140209198,0.8602519035339355,0.999773383140564,0.8147583603858948,0.9957321882247925,0.0034772129729390144,3,validation,Van Der Waals Surface Area
0.9351270198822021,0.9957288503646851,12.980865478515625,0.8911755681037903,0.928473711013794,0.8957105875015259,0.00023095817596185952,0.062129974365234375,0.0005785417160950601,0.000580691616050899,0.0002300226187799126,0.928473711013794,0.8966169357299805,0.0005777991027571261,0.9372893571853638,0.8962185382843018,0.14282160997390747,0.14285458624362946,0.9994193315505981,3709.794677734375,0.9378700256347656,0.01614988222718239,0.8571783900260925,0.9997690320014954,0.8111193776130676,0.9957191944122314,0.0034722581040114164,3,test,Van Der Waals Surface Area
0.9850380420684814,0.9998570084571838,23.01523208618164,0.6531741619110107,0.9583598375320435,0.9503885507583618,5.075543958810158e-05,0.013433866202831268,0.0003370257036294788,0.0003382986760698259,5.054991925135255e-05,0.9583598375320435,0.9510281682014465,0.00013138588110450655,0.9862278699874878,0.9508388042449951,0.08322963118553162,0.08323384821414948,0.9996617436408997,18026.98828125,0.9865661263465881,0.007387643214315176,0.9167703986167908,0.9999492168426514,0.9054669737815857,0.9959001541137695,0.003712321864441037,4,subtrain,Van Der Waals Surface Area
0.9440354108810425,0.9979506134986877,12.473908424377441,0.6451712846755981,0.9257825613021851,0.8966599106788635,0.00019562733359634876,0.05344390869140625,0.000600565632339567,0.0006027630297467113,0.000194834778085351,0.9257825613021851,0.8979082703590393,0.00035496667260304093,0.945953369140625,0.8975193500518799,0.14823931455612183,0.14826829731464386,0.9993972182273865,4351.77197265625,0.9465560913085938,0.01492850761860609,0.8517606854438782,0.9998043775558472,0.8126776814460754,0.995753824710846,0.0034507589880377054,4,validation,Van Der Waals Surface Area
0.938870370388031,0.9977205395698547,12.053771018981934,0.6456577181816101,0.9233938455581665,0.8920598030090332,0.00021139545424375683,0.05781560018658638,0.0006197761395014822,0.0006220413488335907,0.00021053913224022835,0.9233938455581665,0.8933248519897461,0.00039041865966282785,0.9415624141693115,0.8929184675216675,0.15300093591213226,0.1530332714319229,0.999377965927124,4004.809814453125,0.9421843886375427,0.015553319826722145,0.8469990491867065,0.9997885823249817,0.8051515221595764,0.995738685131073,0.0034310235641896725,4,test,Van Der Waals Surface Area
0.9881079196929932,0.9998964071273804,28.57660675048828,0.7997140288352966,0.9661895632743835,0.9584829807281494,5.37069390702527e-05,0.013969428837299347,0.00027358889929018915,0.00027464053709991276,5.3489464335143566e-05,0.9661895632743835,0.9588572382926941,0.00011269951210124418,0.9857559204101562,0.9586960673332214,0.06756721436977386,0.06757082790136337,0.999725341796875,17329.228515625,0.9860305786132812,0.007527843117713928,0.9324327707290649,0.9999463558197021,0.920275866985321,0.9958972930908203,0.00377554795704782,0,subtrain,MACCS
0.9289039969444275,0.9961943626403809,12.198122024536133,0.7898050546646118,0.9242317080497742,0.8862379193305969,0.00027109586517326534,0.07279107719659805,0.000612952746450901,0.0006152347777970135,0.0002699973410926759,0.9242317080497742,0.8871043920516968,0.0006091799587011337,0.9265936613082886,0.8866684436798096,0.15126551687717438,0.15130650997161865,0.9993847608566284,3129.599609375,0.9272089004516602,0.017557887360453606,0.8487344980239868,0.9997289180755615,0.7957156300544739,0.9956778287887573,0.0034392117522656918,0,validation,MACCS
0.9281172752380371,0.9959908127784729,12.214797019958496,0.7909077405929565,0.9243273138999939,0.8861764669418335,0.00027252896688878536,0.07315527647733688,0.000611965951975435,0.00061424495652318,0.00027142500039190054,0.9243273138999939,0.8870307803153992,0.0006275741616263986,0.9262304306030273,0.8865944743156433,0.15107287466526031,0.15111403167247772,0.9993857741355896,3113.855224609375,0.9268447160720825,0.017601270228624344,0.8489271402359009,0.9997274875640869,0.795616626739502,0.9956777691841125,0.0034388338681310415,0,test,MACCS
0.9881319999694824,0.9998865723609924,26.37510871887207,0.9026663899421692,0.9634705185890198,0.9550477266311646,5.800249346066266e-05,0.015153288841247559,0.00029566188459284604,0.00029679329600185156,5.776757825515233e-05,0.9634705185890198,0.9554851651191711,0.00011617514974204823,0.9845499992370605,0.9553112983703613,0.07300097495317459,0.07300519943237305,0.9997032284736633,15954.5478515625,0.9848467111587524,0.007847607135772705,0.926999032497406,0.9999420046806335,0.9139629602432251,0.9958921670913696,0.00375444651581347,1,subtrain,MACCS
0.9335052371025085,0.9955233931541443,12.373933792114258,0.896980881690979,0.9252277612686157,0.8885969519615173,0.0002602383610792458,0.06999092549085617,0.0006043447065167129,0.0006065909983590245,0.0002591848315205425,0.9252277612686157,0.8894792199134827,0.0006008617929182947,0.9294024705886841,0.8890531063079834,0.14928430318832397,0.14932315051555634,0.9993934035301208,3267.73095703125,0.9300090670585632,0.01718932017683983,0.850715696811676,0.9997397661209106,0.7995272278785706,0.9956925511360168,0.003443935653194785,1,validation,MACCS
0.9299570322036743,0.9956391453742981,11.852824211120605,0.8963644504547119,0.9221961498260498,0.8846475481987,0.00026409674319438636,0.07138624042272568,0.0006292659672908485,0.0006315931095741689,0.00026302694459445775,0.9221961498260498,0.8856407403945923,0.0006239769863896072,0.9279822111129761,0.885201096534729,0.15534363687038422,0.15538465976715088,0.99936842918396,3197.0732421875,0.9286137819290161,0.01737557351589203,0.8446563482284546,0.9997358918190002,0.7931551337242126,0.9956861734390259,0.003421533852815628,1,test,MACCS
0.9842541217803955,0.9998586177825928,21.522113800048828,0.7622458934783936,0.9555992484092712,0.9452868700027466,6.80953889968805e-05,0.01805414818227291,0.00035917700733989477,0.0003605313249863684,6.781975389458239e-05,0.9555992484092712,0.9459463357925415,0.0001390341785736382,0.9815853834152222,0.945737361907959,0.08873341977596283,0.08873944729566574,0.9996395111083984,13362.5830078125,0.9819458723068237,0.008568638935685158,0.911266565322876,0.9999319314956665,0.8962502479553223,0.9958844184875488,0.003688644152134657,2,subtrain,MACCS
0.935389518737793,0.997386634349823,11.52545166015625,0.7552860379219055,0.920162558555603,0.884126603603363,0.0002481193805579096,0.06756019592285156,0.0006468598730862141,0.0006492345710285008,0.00024711264995858073,0.920162558555603,0.8853157758712769,0.000458248337963596,0.9317905902862549,0.8848768472671509,0.15942665934562683,0.1594662070274353,0.9993507862091064,3386.412841796875,0.9324398040771484,0.01689109206199646,0.8405733108520508,0.9997518658638,0.7923179864883423,0.9956954717636108,0.003410553326830268,2,validation,MACCS
0.9347875118255615,0.9974610209465027,11.539794921875,0.756222128868103,0.9202539324760437,0.8838663697242737,0.0002509425103198737,0.0683666467666626,0.0006450542714446783,0.0006474210531450808,0.00024992600083351135,0.9202539324760437,0.8850304484367371,0.00046713955816812813,0.9309859275817871,0.8845908045768738,0.1592412143945694,0.1592811644077301,0.9993525743484497,3349.0693359375,0.9316333532333374,0.016982730478048325,0.8407588005065918,0.9997490644454956,0.7919001579284668,0.9956992864608765,0.003405745606869459,2,test,MACCS
0.9919925928115845,0.9999399781227112,32.60333251953125,0.9169384241104126,0.9702410697937012,0.9639076590538025,4.458893454284407e-05,0.011519372463226318,0.0002409647568129003,0.00024189730174839497,4.44082725152839e-05,0.9702410697937012,0.9642056226730347,9.198538464261219e-05,0.9882388114929199,0.9640648365020752,0.05947322025895119,0.059475865215063095,0.9997581243515015,21046.078125,0.9884806275367737,0.006837963592261076,0.9405267834663391,0.999955415725708,0.9303298592567444,0.9959039688110352,0.0038106865249574184,3,subtrain,MACCS
0.9341486096382141,0.9947278499603271,13.093902587890625,0.9089741706848145,0.9290473461151123,0.8928479552268982,0.0002612907555885613,0.06977201998233795,0.0005725371302105486,0.0005746805691160262,0.0002602346066851169,0.9290473461151123,0.8935697078704834,0.0006895622354932129,0.9296532869338989,0.8931576609611511,0.1416439414024353,0.14168094098567963,0.9994252920150757,3283.80419921875,0.9302279949188232,0.017148680984973907,0.8583560585975647,0.9997386932373047,0.8064366579055786,0.9956976771354675,0.0034695498179644346,3,validation,MACCS
0.9300130009651184,0.9946362972259521,12.524032592773438,0.9101260304450989,0.9260575771331787,0.8880033493041992,0.00027413107454776764,0.0732768326997757,0.0005979412235319614,0.0006001773872412741,0.00027302061789669096,0.9260575771331787,0.8887794613838196,0.0007511741132475436,0.9261230230331421,0.8883487582206726,0.1476106494665146,0.14765110611915588,0.9993998408317566,3108.28857421875,0.9267231822013855,0.017617085948586464,0.8523893356323242,0.999725878238678,0.7985665798187256,0.9956761598587036,0.003452858654782176,3,test,MACCS
0.9876738786697388,0.9998933672904968,26.429445266723633,0.817409873008728,0.9635428786277771,0.9546927213668823,6.158641190268099e-05,0.016075002029538155,0.0002950056514237076,0.0002961356076411903,6.133702845545486e-05,0.9635428786277771,0.9551143646240234,0.00011870321031892672,0.9836288690567017,0.9549388885498047,0.07285266369581223,0.07285714149475098,0.9997038841247559,15030.0087890625,0.9839249849319458,0.008083363994956017,0.9271473288536072,0.999938428401947,0.9133130311965942,0.9958893656730652,0.003754340810701251,4,subtrain,MACCS
0.9348939657211304,0.9966745972633362,12.301074028015137,0.808952271938324,0.9248181581497192,0.8883111476898193,0.0002587635244708508,0.06963551044464111,0.0006081238389015198,0.0006103828200139105,0.0002577151753939688,0.9248181581497192,0.8892199993133545,0.0005477344966493547,0.9297540187835693,0.8887929320335388,0.15010493993759155,0.15014377236366272,0.9993895888328552,3283.17822265625,0.9303644895553589,0.017149070277810097,0.8498950600624084,0.99974125623703,0.7990645170211792,0.9956909418106079,0.0034432008396834135,4,validation,MACCS
0.9331149458885193,0.9966697692871094,12.06164264678955,0.810274600982666,0.9234399795532227,0.8860891461372375,0.00026418108609505,0.07121263444423676,0.0006191883003339171,0.0006214844761416316,0.0002631109382491559,0.9234399795532227,0.8870269060134888,0.0005551830399781466,0.9281659126281738,0.8865918517112732,0.15285581350326538,0.15289618074893951,0.999378502368927,3205.466552734375,0.928787350654602,0.017352404072880745,0.8471441864967346,0.9997358322143555,0.7954757809638977,0.9956861138343811,0.0034316114615648985,4,test,MACCS
