,keras_tensor_19_loss,keras_tensor_20_loss,keras_tensor_21_loss,loss,val_keras_tensor_19_loss,val_keras_tensor_20_loss,val_keras_tensor_21_loss,val_loss
2522,0.00010336902050767094,0.0004723719321191311,0.00012453463568817824,0.0007000464829616249,0.0005558069096878171,0.017172247171401978,0.0032664963509887457,0.02110111340880394
2523,0.00010112463496625423,0.00047721131704747677,0.00012182897626189515,0.000701136130373925,0.0005514751537702978,0.01713128387928009,0.0032726977951824665,0.02104894258081913
2524,0.0001033148801070638,0.00047619076212868094,0.00012098300794605166,0.0007014844450168312,0.0005555194802582264,0.017168985679745674,0.0032738784793764353,0.021093912422657013
2525,0.00010118497448274866,0.00048779993085190654,0.00012230940046720207,0.0007117728237062693,0.0005380783695727587,0.016058653593063354,0.003160337684676051,0.01985616236925125
2526,9.856025280896574e-05,0.0004687987093348056,0.00011509220348671079,0.0006816086824983358,0.0005456245271489024,0.016446756199002266,0.0032188757322728634,0.020333316177129745
2527,0.00010409367678221315,0.0004767704231198877,0.00012231350410729647,0.0007030998822301626,0.0005534325027838349,0.01679958403110504,0.00330311618745327,0.020744921639561653
2528,9.978665912058204e-05,0.00048068357864394784,0.00011866311979247257,0.0006995599833317101,0.0005525426240637898,0.016605695709586143,0.0032815756276249886,0.02055017463862896
2529,0.00010008634126279503,0.0004959627403877676,0.00012085497291991487,0.0007165286806412041,0.0005549596971832216,0.016783591359853745,0.003300850512459874,0.020769061520695686
2530,0.00010039887274615467,0.000471056264359504,0.00013014244905207306,0.0007007494568824768,0.0005476236110553145,0.016356829553842545,0.0032289777882397175,0.020251218229532242
2531,0.00010377566650277004,0.00047875358723104,0.0001286801416426897,0.0007121977396309376,0.000543058558832854,0.01628008857369423,0.003211312461644411,0.020149745047092438
2532,0.0001034671877278015,0.00045716919703409076,0.00012126643559895456,0.0006819525151513517,0.0005489076138474047,0.016804764047265053,0.003264965722337365,0.020736875012516975
2533,9.903009049594402e-05,0.0004782984615303576,0.00011992461077170447,0.0006983664934523404,0.0005479357205331326,0.016694201156497,0.003259209683164954,0.020614953711628914
2534,9.822718857321888e-05,0.0005015638889744878,0.0001276652910746634,0.0007286922191269696,0.0005432447651401162,0.016263697296380997,0.003225176827982068,0.020136596634984016
2535,0.00010062859655590728,0.0004794614214915782,0.0001255764946108684,0.0007054886664263904,0.0005386683042161167,0.016225211322307587,0.003181102452799678,0.020051803439855576
2536,0.00010134062176803127,0.00047018128680065274,0.00011061882833018899,0.000682634417898953,0.0005425205454230309,0.016112124547362328,0.003198857419192791,0.019948454573750496
2537,0.00010026708332588896,0.0004990827292203903,0.0001234006049344316,0.0007231923518702388,0.0005476336227729917,0.016100715845823288,0.0032036001794040203,0.019938167184591293
2538,0.00010357753490097821,0.00049148581456393,0.00012510837404988706,0.000719476374797523,0.0005562066216953099,0.016625141724944115,0.0032945694401860237,0.02056378312408924
2539,9.983740164898336e-05,0.00047700272989459336,0.00012514478294178843,0.0007029658881947398,0.0005473853088915348,0.016279129311442375,0.00322283455170691,0.020123472437262535
2540,0.00010028048563981429,0.000469828984932974,0.00012072541721863672,0.0006916231359355152,0.0005491566262207925,0.01645909994840622,0.0032631990034133196,0.020351123064756393
2541,0.00010504923557164147,0.0004974223556928337,0.00012701936066150665,0.0007290949579328299,0.0005548422341234982,0.01698273792862892,0.003318826435133815,0.020939797163009644
2542,0.00010319993452867493,0.00046708693844266236,0.000116645751404576,0.0006885272450745106,0.0005538035184144974,0.016842905431985855,0.003302001627162099,0.02078945003449917
2543,0.00010373594705015421,0.00048389664152637124,0.00012151902774348855,0.0007083267555572093,0.0005604077596217394,0.017282355576753616,0.0033575487323105335,0.021267173811793327
2544,0.00010269212361890823,0.0004812313709408045,0.00012186579260742292,0.0007061922224238515,0.0005568794440478086,0.01716044545173645,0.003353394567966461,0.021135643124580383
2545,0.00010202598059549928,0.0004787573416251689,0.0001270342036150396,0.000708060571923852,0.0005518156685866416,0.016683828085660934,0.0032863463275134563,0.020579494535923004
2546,0.00010342277528252453,0.0005033040069974959,0.0001255957322428003,0.000732778396923095,0.0005527413450181484,0.016859881579875946,0.0033308747224509716,0.020807858556509018
2547,0.0001069486970664002,0.0004816599830519408,0.0001257660478586331,0.0007141481037251651,0.0005583061720244586,0.017472438514232635,0.003366711549460888,0.021439144387841225
2548,0.0001049042766680941,0.00047899727360345423,0.0001364724594168365,0.000720716081559658,0.0005534717347472906,0.01703633926808834,0.003317979397252202,0.02095291018486023
2549,0.00010410634422441944,0.0004950871807523072,0.00012455393152777106,0.0007234758813865483,0.0005577515694312751,0.017097938805818558,0.0033497572876513004,0.021066289395093918
2550,0.00010879728506552055,0.0004806157376151532,0.00012519587471615523,0.0007131536258384585,0.0005586105980910361,0.017374472692608833,0.003361418843269348,0.021342124789953232
2551,0.00010197872325079516,0.0004665884771384299,0.00011960274423472583,0.0006883821333758533,0.0005597383133135736,0.017371196299791336,0.003389498684555292,0.02137693203985691
2552,0.00010239908442599699,0.0004600599640980363,0.00011705084034474567,0.0006797975511290133,0.0005692301783710718,0.01755233108997345,0.003472753567621112,0.021648546680808067
2553,0.00010233320790575817,0.0004906551330350339,0.00011830193398054689,0.0007103006355464458,0.0005582150188274682,0.017496811226010323,0.003373781917616725,0.02148491144180298
2554,0.00010365454363636672,0.0004836443404201418,0.00012145617802161723,0.0007095748442225158,0.0005539785488508642,0.016877468675374985,0.0033299592323601246,0.020828833803534508
2555,0.00010143203689949587,0.00047100437222979963,0.000113461006549187,0.0006855042884126306,0.000548934331163764,0.016461681574583054,0.003291219472885132,0.020375099033117294
2556,0.00010128365101991221,0.0004851212725043297,0.0001202572530019097,0.0007070541032589972,0.0005443351110443473,0.01644258201122284,0.0032333333510905504,0.020277826115489006
2557,0.0001034481028909795,0.0005345243844203651,0.00012995663564652205,0.0007693048100918531,0.000546075461897999,0.016275648027658463,0.0032446933910250664,0.02013944461941719
2558,0.00010461463534738868,0.0004682638682425022,0.00012484034232329577,0.0006966636865399778,0.0005496226949617267,0.01660948619246483,0.003293426241725683,0.020534547045826912
2559,0.00010461868805577978,0.0004801422473974526,0.0001255706010852009,0.0007110387086868286,0.0005507613532245159,0.016378650441765785,0.003278972813859582,0.02030154876410961
2560,0.0001007227401714772,0.00046590485726483166,0.0001222977734869346,0.00068786705378443,0.0005485232104547322,0.01677790656685829,0.0032605312298983335,0.020664455369114876
2561,0.00010126103006768972,0.0005027311854064465,0.0001213491996168159,0.000726215192116797,0.0005511955241672695,0.01669662445783615,0.0032760773319751024,0.020616482943296432
2562,0.00010384821507614106,0.0004807728109881282,0.00012508415966294706,0.000709957501385361,0.0005524285952560604,0.016717275604605675,0.003284943290054798,0.020640021190047264
2563,0.00010303677117917687,0.0005220742314122617,0.00012375864025671035,0.0007506753318011761,0.0005526823224499822,0.01656293123960495,0.0032739941962063313,0.02049783244729042
2564,0.00010270641359966248,0.0004935716860927641,0.00012619738117791712,0.000722260563634336,0.0005496409721672535,0.016666490584611893,0.0032561239786446095,0.020565658807754517
2565,0.00010188003216171637,0.0004721812147181481,0.0001262267614947632,0.0007014002185314894,0.0005532233626581728,0.016619710251688957,0.0032896469347178936,0.020565418526530266
2566,0.00010266683239024132,0.0004942394443787634,0.00012664758833125234,0.0007244242005981505,0.0005481838015839458,0.016300151124596596,0.0032182533759623766,0.020143231377005577
2567,0.00010482416837476194,0.00047359548625536263,0.0001319799484917894,0.0007105369004420936,0.0005503221764229238,0.01690026745200157,0.003245715284720063,0.0207709688693285
2568,0.00010421048500575125,0.0005069799954071641,0.00012868009798694402,0.0007400110480375588,0.0005560578429140151,0.016830239444971085,0.0032938015647232533,0.0207756869494915
2569,0.00010156694042962044,0.00046144137741066515,0.00011917633673874661,0.0006821643328294158,0.0005551674985326827,0.016665315255522728,0.0033227417152374983,0.020672589540481567
2570,0.00010534849570831284,0.0005261214100755751,0.0001314426917815581,0.0007633499917574227,0.0005451348843052983,0.01622917875647545,0.003228869754821062,0.020115112885832787
2571,0.00010349193325964734,0.00047543796245008707,0.00012649412383325398,0.0007052232977002859,0.0005475708749145269,0.016442473977804184,0.003238729666918516,0.020350180566310883
2572,0.0001023692821036093,0.00046537938760593534,0.00012402565334923565,0.0006916875136084855,0.0005497637903317809,0.016599640250205994,0.0032757134176790714,0.02053731493651867
2573,0.00010166009451495484,0.0004591973265632987,0.0001279040880035609,0.0006880437140353024,0.00054640241432935,0.01664828322827816,0.003255712566897273,0.02054615505039692
2574,0.00010059821215691045,0.00046238701906986535,0.00012262984819244593,0.0006854616804048419,0.0005513534997589886,0.016733389347791672,0.003302591620013118,0.020692357793450356
2575,0.00010086645488627255,0.0004592763143591583,0.00011504098074510694,0.0006742108962498605,0.0005535733653232455,0.017054611817002296,0.00330647942610085,0.021026255562901497
2576,0.00010067936818813905,0.0004607386072166264,0.00011854976764880121,0.0006809651968069375,0.0005447020521387458,0.01679464802145958,0.0032391466666013002,0.020672595128417015
2577,0.00010307243064744398,0.00045633967965841293,0.00012124290515203029,0.0006808916223235428,0.0005497218226082623,0.017122207209467888,0.003312008688226342,0.021104667335748672
2578,0.00010226784797850996,0.000483593437820673,0.0001196335579152219,0.0007057912880554795,0.0005473739583976567,0.017165984958410263,0.003278669435530901,0.021099289879202843
2579,0.00010245957673760131,0.0004870288830716163,0.00012179644545540214,0.000711922359187156,0.0005492643686011434,0.016970697790384293,0.003270551562309265,0.020889395847916603
2580,0.00010412611300125718,0.00046362768625840545,0.0001217275857925415,0.0006890530930832028,0.0005563123850151896,0.01742703467607498,0.003312815213575959,0.02137325145304203
2581,0.00010069108247989789,0.00047674155212007463,0.0001251872454304248,0.0007025525555945933,0.0005554293165914714,0.017410434782505035,0.0033283340744674206,0.02137639932334423
2582,9.711382153909653e-05,0.0004761885211337358,0.00011585048196138814,0.0006880069267936051,0.0005556709947995842,0.01709637977182865,0.0033471728675067425,0.021094050258398056
2583,9.995450091082603e-05,0.0004865794617217034,0.00011931839253520593,0.0007071206928230822,0.0005523545551113784,0.016838518902659416,0.003291317028924823,0.020776527002453804
2584,0.00010225110600003973,0.0004542855895124376,0.00012331386096775532,0.0006795529625378549,0.0005596808041445911,0.017335660755634308,0.0033200024627149105,0.02128896489739418
2585,9.634270827518776e-05,0.00048254846478812397,0.00011341122444719076,0.0006932052783668041,0.0005565645406022668,0.01709410361945629,0.003335475455969572,0.02107182703912258
2586,0.00010082013614010066,0.00046138078323565423,0.00011757076572393999,0.0006797526148147881,0.000555217731744051,0.017302997410297394,0.0032995145302265882,0.021246548742055893
2587,9.953908011084422e-05,0.0005161432782188058,0.000121497199870646,0.0007371853571385145,0.0005506461020559072,0.016520584002137184,0.0032361962366849184,0.020383279770612717
2588,0.00010146595741389319,0.0004751850210595876,0.00012699251237791032,0.0007030204869806767,0.000553671270608902,0.017004650086164474,0.003261163830757141,0.020889675244688988
2589,0.00010228442260995507,0.00048014544881880283,0.00012323488772381097,0.0007053932640701532,0.0005535869277082384,0.017174264416098595,0.0032687087077647448,0.021049201488494873
2590,0.00010120023944182321,0.00047244655434042215,0.00012637212057597935,0.0006997933960519731,0.0005464356509037316,0.016620872542262077,0.003235852112993598,0.020465249195694923
2591,0.00010135929187526926,0.0005124424933455884,0.00012820791744161397,0.0007430369150824845,0.0005430801538750529,0.016474511474370956,0.003194949822500348,0.020309515297412872
2592,0.00010400496830698103,0.000503144518006593,0.00012729530862998217,0.0007302625454030931,0.0005511830095201731,0.01702447421848774,0.0032387457322329283,0.02091732993721962
2593,0.000100708071840927,0.00045413224142976105,0.00012477599375415593,0.0006805880111642182,0.0005587665946222842,0.017492977902293205,0.0033332270104438066,0.02145124040544033
2594,9.930402302416041e-05,0.00047016137978062034,0.00011426241690060124,0.0006835819804109633,0.0005515938973985612,0.01733582839369774,0.0032756016589701176,0.02124432846903801
2595,9.755243809195235e-05,0.000476542190881446,0.00012031255755573511,0.000695045106112957,0.0005505433073267341,0.01715119555592537,0.003266181331127882,0.021051742136478424
2596,9.70892797340639e-05,0.0004495106404647231,0.0001135486745624803,0.0006601294153369963,0.0005596053670160472,0.01755182258784771,0.003339239861816168,0.02153434231877327
2597,9.864533058134839e-05,0.0004996363422833383,0.0001261190918739885,0.0007239061524160206,0.0005584723548963666,0.017606541514396667,0.003314473433420062,0.021562224254012108
2598,0.0001011272324831225,0.000504208030179143,0.00011579206329770386,0.0007215825608000159,0.0005567470798268914,0.01771400310099125,0.0033126180060207844,0.02169230580329895
2599,0.00010097808990394697,0.0005016584764234722,0.00011326931416988373,0.0007137127686291933,0.0005592601955868304,0.017649533227086067,0.0033210976980626583,0.02162345126271248
2600,0.00010503691737540066,0.0005063173011876643,0.00013582134852185845,0.0007463278598152101,0.0005416264757514,0.01683259941637516,0.0031780179124325514,0.02065388113260269
2601,0.00010370816744398326,0.0004986179992556572,0.000124184341984801,0.0007280314457602799,0.0005415849154815078,0.01670319400727749,0.003166757058352232,0.020504746586084366
2602,0.0001027363832690753,0.0004890701966360211,0.0001278946438105777,0.0007194406352937222,0.0005407262360677123,0.01678241789340973,0.003162658540531993,0.020576423034071922
2603,0.00010021653724834323,0.0005064712022431195,0.00012599749607034028,0.0007344341138377786,0.0005429594311863184,0.01679285429418087,0.003166012931615114,0.02059818245470524
2604,0.00010354632831877097,0.0004756529233418405,0.00012295714986976236,0.0007020363700576127,0.000545996124856174,0.01652301847934723,0.003229095134884119,0.02040732279419899
2605,0.00010254439257550985,0.0005015713395550847,0.00012573387357406318,0.000729425810277462,0.0005416197818703949,0.016269098967313766,0.003223143983632326,0.020142897963523865
2606,0.00010143890540348366,0.00047504043322987854,0.00012589404650498182,0.0007021852070465684,0.0005482562119141221,0.01668153516948223,0.0032690141815692186,0.020615102723240852
2607,0.00010002170165535063,0.0004908402333967388,0.000114756403490901,0.0007066936232149601,0.0005491527263075113,0.0168277807533741,0.003272993490099907,0.02075621485710144
2608,0.00010057629697257653,0.0004996620118618011,0.00012381096894387156,0.0007234178483486176,0.000548562326002866,0.016696209087967873,0.003260086989030242,0.020611828193068504
2609,0.00010158900113310665,0.0005005266284570098,0.00011910139437532052,0.000720188079867512,0.0005362858064472675,0.016239741817116737,0.003177835838869214,0.020049601793289185
2610,0.00010344837937736884,0.0004938057390972972,0.00012398006219882518,0.0007189008756540716,0.0005421980167739093,0.016672734171152115,0.003235342912375927,0.0205569826066494
2611,0.00010049399134004489,0.0004698228440247476,0.0001161755426437594,0.0006849508499726653,0.0005466675502248108,0.01689104549586773,0.003268322441726923,0.020807061344385147
2612,0.00010186321742367,0.0004784710763487965,0.00012401990534272045,0.0007042775396257639,0.000548830081243068,0.016727373003959656,0.003284069476649165,0.020666001364588737
2613,0.00010042552457889542,0.00047248354530893266,0.00011814990284619853,0.000691545254085213,0.0005557449767366052,0.017111118882894516,0.003315923037007451,0.021081948652863503
2614,0.00010029014811152592,0.0004669421468861401,0.00011596186959650367,0.000683319813106209,0.0005553672672249377,0.01721944846212864,0.003294121939688921,0.021162215620279312
2615,9.8115619039163e-05,0.00047194346552714705,0.00011923654528800398,0.0006882041343487799,0.0005573074449785054,0.01737056113779545,0.003332356223836541,0.021360572427511215
2616,9.841714199865237e-05,0.00048292818246409297,0.00011910551984328777,0.0007011436391621828,0.0005548822227865458,0.017199810594320297,0.003298452589660883,0.02116781286895275
2617,9.876218973658979e-05,0.0004809589881915599,0.00012527873332146555,0.000705449900124222,0.0005545568419620395,0.016934113577008247,0.0032516871578991413,0.020833024755120277
2618,9.744726412463933e-05,0.0004859905457124114,0.00012503618199843913,0.0007095487089827657,0.0005482035921886563,0.016596375033259392,0.0032265789341181517,0.02044893428683281
2619,9.856764518190175e-05,0.0004742065502796322,0.00013523756933864206,0.0007081091171130538,0.000546095019672066,0.016720091924071312,0.003205688204616308,0.020521124824881554
2620,9.746544674271718e-05,0.00048104600864462554,0.0001195065415231511,0.0006989517132751644,0.0005384988035075366,0.016388660296797752,0.003154749283567071,0.020146632567048073
2621,9.683805546956137e-05,0.0004873282159678638,0.000123141537187621,0.0007075008470565081,0.0005405201227404177,0.016278447583317757,0.003158252453431487,0.020055018365383148
2622,9.425353346159682e-05,0.00046156952157616615,0.00011162728333147243,0.0006678351783193648,0.000544562644790858,0.01642044261097908,0.003190942807123065,0.020230570808053017
2623,9.67711239354685e-05,0.0004809314268641174,0.00011746856762329116,0.0006951035466045141,0.0005435181083157659,0.016655173152685165,0.00319340405985713,0.020448945462703705
2624,9.877149568637833e-05,0.0004654127114918083,0.00012483741738833487,0.0006886274786666036,0.0005489875911734998,0.01693633943796158,0.0032520857639610767,0.020808206871151924
2625,0.000102154393971432,0.0004929412389174104,0.00012849053018726408,0.0007232194766402245,0.0005479465471580625,0.017045442014932632,0.0032282311003655195,0.020893743261694908
2626,9.68886524788104e-05,0.00046523212222382426,0.0001206904707942158,0.0006830381462350488,0.0005551775684580207,0.017270512878894806,0.003346069948747754,0.021229011937975883
2627,9.845916792983189e-05,0.00046604557428508997,0.00011947721941396594,0.0006844359450042248,0.0005553126102313399,0.017266657203435898,0.0033270525746047497,0.021176857873797417
2628,0.00010128516441909596,0.0004941020742990077,0.00012324821727816015,0.0007192936027422547,0.000544273410923779,0.016768373548984528,0.0032020341604948044,0.020552147179841995
2629,9.93140711216256e-05,0.0004587570729199797,0.00011890439782291651,0.0006756656221114099,0.0005520465783774853,0.017204906791448593,0.003245929256081581,0.02104537934064865
2630,9.985612268792465e-05,0.00047107081627473235,0.00012167489330749959,0.0006929425289854407,0.0005548691260628402,0.0170123353600502,0.0032841165084391832,0.020930098369717598
2631,9.869547648122534e-05,0.0004712608933914453,0.00012126002548029646,0.0006923566688783467,0.000558688014280051,0.01734500750899315,0.0033039222471415997,0.021278677508234978
2632,9.911689994623885e-05,0.0004901612410321832,0.00012598656758200377,0.0007158027729019523,0.0005448713782243431,0.0163253266364336,0.0032224494498223066,0.02016713283956051
2633,0.000102837904705666,0.0004843671922571957,0.0001238135591847822,0.0007114256732165813,0.0005515751545317471,0.01704559475183487,0.0032618120312690735,0.020932598039507866
2634,9.91808483377099e-05,0.000464901007944718,0.00012080861779395491,0.0006840939749963582,0.0005539654521271586,0.017036667093634605,0.0032708325888961554,0.020937981083989143
2635,9.9249227787368e-05,0.00048209409578703344,0.00013018338358961046,0.0007118848152458668,0.0005627367063425481,0.01742616482079029,0.0033122370950877666,0.021376023069024086
2636,9.931306703947484e-05,0.0004892942379228771,0.0001128556250478141,0.0007022697827778757,0.0005553929950110614,0.01698194071650505,0.003292559180408716,0.020889414474368095
2637,9.961959585780278e-05,0.00046423275489360094,0.00012140425678808242,0.0006861977162770927,0.000558938889298588,0.017150525003671646,0.0033524264581501484,0.021140815690159798
2638,0.00010042003850685433,0.0004651067138183862,0.00012315624917391688,0.0006879210122860968,0.0005588367348536849,0.017447825521230698,0.0033231470733880997,0.021412238478660583
2639,9.969673556042835e-05,0.0004893105942755938,0.0001297654234804213,0.0007180134998634458,0.000550867582205683,0.017080333083868027,0.003262829966843128,0.020964672788977623
2640,0.00010225061123492196,0.0004892654833383858,0.00012391906057018787,0.0007145606796257198,0.0005449424497783184,0.016607973724603653,0.0032352928537875414,0.020479632541537285
2641,0.00010124175605596974,0.0004698147240560502,0.00012617517495527864,0.0006982466438785195,0.0005430820165202022,0.016327474266290665,0.0032147380989044905,0.02015022374689579
2642,9.90122789517045e-05,0.00045849208254367113,0.0001164917994174175,0.0006739937234669924,0.0005495220539160073,0.016964763402938843,0.003256067167967558,0.020840412005782127
2643,9.817863610805944e-05,0.0004773187974933535,0.00013044504157733172,0.0007045199745334685,0.0005598017014563084,0.017473550513386726,0.0033088226336985826,0.021419748663902283
2644,0.00010187231237068772,0.0005055585643276572,0.0001282337325392291,0.0007345155463553965,0.0005522139254026115,0.01747952401638031,0.003287985920906067,0.0213652141392231
2645,0.00010092509182868525,0.0004917047917842865,0.00012431952927727252,0.0007186347502283752,0.0005490249604918063,0.01734030991792679,0.003248543245717883,0.021195949986577034
2646,9.990362013923004e-05,0.0004868227697443217,0.0001183314889203757,0.0007067092810757458,0.0005623942124657333,0.017657384276390076,0.0033326621633023024,0.02161460556089878
2647,0.00010137891513295472,0.0005005139973945916,0.0001386402582284063,0.0007417001179419458,0.0005464128917083144,0.017000464722514153,0.0032149876933544874,0.02083705924451351
2648,0.00010158727673115209,0.0004735653637908399,0.00012589052494149655,0.0007008141255937517,0.0005545399617403746,0.017282186076045036,0.003283317666500807,0.021191909909248352
2649,0.00010199360258411616,0.0005278302123770118,0.0001200785263790749,0.0007508265553042293,0.0005459424573928118,0.016962099820375443,0.003219490172341466,0.020763829350471497
2650,0.00010219582327408716,0.00047368629020638764,0.00012567116937134415,0.0007024867227301002,0.0005449823220260441,0.016896240413188934,0.0032568275928497314,0.020760346204042435
2651,0.00010026478412328288,0.00048491169582121074,0.00012271625746507198,0.0007082761730998755,0.0005591774242930114,0.017436759546399117,0.0033316565677523613,0.021395500749349594
2652,0.00010103036765940487,0.0004916655598208308,0.00012258005153853446,0.0007154438644647598,0.0005539183621294796,0.01742859184741974,0.003276519477367401,0.021308835595846176
2653,9.988141391659155e-05,0.00047545399866066873,0.00012553481792565435,0.0006997858872637153,0.0005552243092097342,0.017259426414966583,0.003283672034740448,0.021145295351743698
2654,0.0001022999276756309,0.0004992129397578537,0.00012093118129996583,0.0007203976274468005,0.0005616293055936694,0.01777718774974346,0.003332520602270961,0.021735701709985733
2655,9.971936378860846e-05,0.0004875952145084739,0.00011985558376181871,0.0007072208099998534,0.0005649396334774792,0.017798399552702904,0.003379891626536846,0.021802907809615135
2656,9.923385368892923e-05,0.0005162892630323768,0.00011705127690220252,0.0007338524446822703,0.0005557176773436368,0.017105072736740112,0.0032928762957453728,0.02102137729525566
2657,0.00010221863340120763,0.0005083224386908114,0.00012940156739205122,0.0007403529016301036,0.0005519413971342146,0.017142070457339287,0.003264094004407525,0.02105812355875969
2658,9.989320824388415e-05,0.00046110781840980053,0.00012052293459419161,0.0006823398871347308,0.0005566811305470765,0.017437076196074486,0.0033003990538418293,0.021386198699474335
2659,9.810576739255339e-05,0.0004534867766778916,0.00012337544467300177,0.0006754645728506148,0.0005639332812279463,0.017726944759488106,0.0033682172652333975,0.02173726260662079
2660,0.0001008745894068852,0.0004922189400531352,0.00011504321446409449,0.0007085222168825567,0.0005564880557358265,0.016926635056734085,0.003262751968577504,0.02081155963242054
2661,0.00010267661127727479,0.0005086614983156323,0.00012421232531778514,0.0007334018009714782,0.0005537839606404305,0.016503194347023964,0.003255413379520178,0.020393500104546547
2662,9.794065408641472e-05,0.0004821560578420758,0.00011749406257877126,0.0006967085064388812,0.0005549907800741494,0.016959987580776215,0.0032860818319022655,0.020882150158286095
2663,0.00010222553100902587,0.00047763148904778063,0.00012583431089296937,0.0007050312124192715,0.0005514362710528076,0.016853686422109604,0.0032820282503962517,0.02078857459127903
2664,0.0001009769257507287,0.0004943467793054879,0.00011931606422876939,0.0007145655690692365,0.0005481455591507256,0.016336090862751007,0.0032271931413561106,0.0202010627835989
2665,0.0001015974412439391,0.0004969594301655889,0.0001189490722026676,0.0007172267651185393,0.0005456396611407399,0.016418209299445152,0.0032268171198666096,0.020287958905100822
2666,9.99891126411967e-05,0.0004955272888764739,0.00012393757060635835,0.0007198841776698828,0.0005417048814706504,0.01652456820011139,0.00317449402064085,0.020336683839559555
2667,9.819155093282461e-05,0.0004586448485497385,0.0001129810989368707,0.0006701649399474263,0.0005500728148035705,0.016955001279711723,0.0032504175323992968,0.020844310522079468
2668,9.797066013561562e-05,0.0005119660636410117,0.00011933140194742009,0.0007293180096894503,0.0005473734345287085,0.01667819358408451,0.0032218722626566887,0.02053474448621273
2669,0.00010054428275907412,0.0004609579045791179,0.00012501346645876765,0.000686574203427881,0.0005491476040333509,0.01678418554365635,0.003255224321037531,0.020702946931123734
2670,9.88080064416863e-05,0.00047844633809290826,0.00012505424092523754,0.0007031838758848608,0.0005397401982918382,0.016484258696436882,0.0031593809835612774,0.020281072705984116
2671,9.788512397790328e-05,0.00046600252971984446,0.00012524414341896772,0.0006893504760228097,0.0005452818004414439,0.01634860783815384,0.003190962364897132,0.020171310752630234
2672,9.627246618038043e-05,0.00046730265603400767,0.0001223707222379744,0.0006863810122013092,0.0005535404197871685,0.016716429963707924,0.003290419699624181,0.020647993311285973
2673,9.943779150489718e-05,0.00045783049426972866,0.00012028463243041188,0.0006778434617444873,0.0005544862942770123,0.016666900366544724,0.003268541069701314,0.020584823563694954
2674,9.774542559171095e-05,0.0005049968603998423,0.0001234739029314369,0.0007258664700202644,0.0005486748996190727,0.016523834317922592,0.0032325603533536196,0.02038065902888775
2675,0.00010022995411418378,0.000512441445607692,0.00012320127279963344,0.0007368983933702111,0.0005458222003653646,0.016145505011081696,0.00320304068736732,0.019982367753982544
2676,9.964963101083413e-05,0.0004949445719830692,0.0001269754720851779,0.0007216999656520784,0.0005367587436921895,0.01592148095369339,0.003165006637573242,0.019720904529094696
2677,9.981375478673726e-05,0.00046252275933511555,0.0001253064110642299,0.0006881412118673325,0.0005384230171330273,0.016263198107481003,0.0031867020297795534,0.020093709230422974
2678,9.98514806269668e-05,0.0004779644950758666,0.00011861634266097099,0.0006972127594053745,0.0005389073048718274,0.016205469146370888,0.0031929300166666508,0.020038606598973274
2679,9.751787729328498e-05,0.0004903690423816442,0.00012202921061543748,0.0007105819531716406,0.0005432250327430665,0.016413625329732895,0.0032338520977646112,0.020297525450587273
2680,0.00010192027548328042,0.000485289900097996,0.00011783263471443206,0.0007042980287224054,0.0005413962062448263,0.016656827181577682,0.003238002536818385,0.02051614411175251
2681,9.860000864136964e-05,0.00046045175986364484,0.00012174012954346836,0.0006815939559601247,0.000540833396371454,0.016911931335926056,0.0032235451508313417,0.020763831213116646
2682,9.836059325607494e-05,0.0005079616676084697,0.00011464059934951365,0.0007211256888695061,0.0005497891106642783,0.017015626654028893,0.003273310139775276,0.020914534106850624
2683,9.94222064036876e-05,0.0004987764405086637,0.00012923569011036307,0.0007266147877089679,0.0005433564074337482,0.016794826835393906,0.0032209118362516165,0.02065201662480831
2684,9.764292190084234e-05,0.00046218433999456465,0.00011062569683417678,0.0006706872954964638,0.0005461349501274526,0.0169401653110981,0.0032422428485006094,0.020843390375375748
2685,9.958504233509302e-05,0.000465908000478521,0.0001175113211502321,0.0006836343673057854,0.0005502082058228552,0.017060989513993263,0.0032892220187932253,0.021005673334002495
2686,9.842600411502644e-05,0.0004690449859481305,0.0001253709488082677,0.0006928473012521863,0.0005488372989930212,0.01697349175810814,0.0032718107104301453,0.020885763689875603
2687,0.00010101721272803843,0.0004705218889284879,0.0001240032579516992,0.0006952917901799083,0.0005435024504549801,0.01673959381878376,0.003232797374948859,0.020615242421627045
2688,9.867662447504699e-05,0.0005053576314821839,0.00012817603419534862,0.000732619664631784,0.000538532214704901,0.016503555700182915,0.0031716430094093084,0.020284628495573997
2689,9.981468610931188e-05,0.00046582528739236295,0.00011359572818037122,0.0006798465037718415,0.0005466680740937591,0.01705622300505638,0.003239292884245515,0.02092510648071766
2690,9.948576189344749e-05,0.00048239436000585556,0.00011899802484549582,0.0006992007838562131,0.0005442716646939516,0.01667776145040989,0.0032328630331903696,0.02054412104189396
2691,9.589311230229214e-05,0.0004998266231268644,0.00012177801545476541,0.0007168642478063703,0.0005417840438894928,0.017089620232582092,0.0032097676303237677,0.020920349285006523
2692,0.00010007222590502352,0.000490168109536171,0.00012809196778107435,0.0007178905652835965,0.0005431481404229999,0.016553184017539024,0.0032532059121876955,0.02045913226902485
2693,9.847423643805087e-05,0.0004719085991382599,0.00011620907025644556,0.0006871073273941875,0.0005406782147474587,0.01638633757829666,0.0032023692037910223,0.020237592980265617
