classes_AUPRC,classes_AUROC,classes_accuracy,classes_loss,classes_precision,classes_recall,loss,pathways_AUPRC,pathways_AUROC,pathways_accuracy,pathways_loss,pathways_precision,pathways_recall,superclasses_AUPRC,superclasses_AUROC,superclasses_accuracy,superclasses_loss,superclasses_precision,superclasses_recall,holdout,subset,feature_set
0.9997405409812927,0.9999995231628418,0.993155300617218,1.8421904314891435e-05,0.9677258133888245,0.9986693263053894,2.1503810785361566e-05,0.9999949336051941,0.9999991059303284,0.9985076785087585,5.801022098239628e-07,0.9998009204864502,0.9969034790992737,0.9999522566795349,0.9999992847442627,0.9963189959526062,2.4978960482258117e-06,0.9953588247299194,0.9973964095115662,7,subtrain,Layered (2048b)
0.9457835555076599,0.9973822832107544,0.9072025418281555,0.0001909291313495487,0.8667166829109192,0.9171696305274963,0.00029479499789886177,0.9935125112533569,0.9980096817016602,0.9748507738113403,3.136005761916749e-05,0.9778364300727844,0.9696128368377686,0.9795598983764648,0.9982051849365234,0.9525666236877441,7.229334732983261e-05,0.9501470923423767,0.9499960541725159,7,validation,Layered (2048b)
0.9457491636276245,0.9974915385246277,0.905450165271759,0.00019186279678251594,0.8618900179862976,0.9182609915733337,0.0002931079943664372,0.9943807125091553,0.9982956051826477,0.97319495677948,2.8789825591957197e-05,0.9763275980949402,0.9693197011947632,0.9789873361587524,0.998642086982727,0.9493187069892883,7.243905565701425e-05,0.9462125897407532,0.9453701376914978,7,test,Layered (2048b)
0.9936455488204956,0.9999839067459106,0.9772175550460815,9.245215187547728e-05,0.8422587513923645,0.9921568036079407,0.00010738939454313368,0.9998679757118225,0.9999620318412781,0.997094988822937,2.8475351427914575e-06,0.9988397359848022,0.9909107089042664,0.998906135559082,0.9999812245368958,0.9916431307792664,1.2083529327355791e-05,0.9818364381790161,0.9905002117156982,8,subtrain,Layered (2048b)
0.9433005452156067,0.9986808896064758,0.9021090269088745,0.00017539443797431886,0.7884861826896667,0.9286225438117981,0.0002395606425125152,0.9953648447990417,0.9988457560539246,0.9758058190345764,1.6189032976399176e-05,0.9814051389694214,0.9638716578483582,0.9805867671966553,0.9991669058799744,0.9493036270141602,4.7863013605820015e-05,0.9396217465400696,0.9441043138504028,8,validation,Layered (2048b)
0.9386341571807861,0.9983238577842712,0.8977460861206055,0.00019117364718113095,0.7838085293769836,0.9242992401123047,0.0002658785379026085,0.994418740272522,0.9985723495483398,0.9733222723007202,1.979642729565967e-05,0.979041337966919,0.9613796472549438,0.9786064028739929,0.9990730881690979,0.9440340995788574,5.492365744430572e-05,0.9371029138565063,0.938056468963623,8,test,Layered (2048b)
0.9997187852859497,0.9999997019767761,0.9929364323616028,2.1033967641415074e-05,0.9638639688491821,0.9984906911849976,2.430421591270715e-05,0.9999944567680359,0.9999991059303284,0.9982888102531433,5.96247900830349e-07,0.9998009204864502,0.9965864419937134,0.9999498128890991,0.9999992847442627,0.9964582920074463,2.670364438017714e-06,0.9952205419540405,0.9972972273826599,9,subtrain,Layered (2048b)
0.9486002326011658,0.9978213906288147,0.9098289012908936,0.0001776038552634418,0.8643462657928467,0.9232602715492249,0.0002658111334312707,0.9940063953399658,0.998002290725708,0.9766812324523926,2.5291856218245812e-05,0.9802178144454956,0.9716576933860779,0.981734037399292,0.9987782835960388,0.9524074792861938,6.271671736612916e-05,0.9478902220726013,0.9503777623176575,9,validation,Layered (2048b)
0.9473683834075928,0.9975736141204834,0.9075512290000916,0.0001879907213151455,0.8630838990211487,0.9207398295402527,0.00028740300331264734,0.9940251708030701,0.9982070326805115,0.9761237502098083,2.7702644729288295e-05,0.9783721566200256,0.9712253212928772,0.9796085953712463,0.9987167119979858,0.9491913914680481,7.184338028309867e-05,0.9456680417060852,0.9475324153900146,9,test,Layered (2048b)
0.9999482035636902,0.9999998211860657,0.9954634308815002,1.3330571164260618e-05,0.9812526702880859,0.9999603033065796,1.5144139979383908e-05,0.9999967813491821,0.999999463558197,0.9985873103141785,4.41132783635112e-07,0.999701738357544,0.9977375268936157,0.9999940991401672,0.9999999403953552,0.9983485341072083,1.3696737823920557e-06,0.9971843957901001,0.9995031356811523,0,subtrain,Atom Pair (2048b)
0.9469915628433228,0.9971902370452881,0.9095105528831482,0.0002012617769651115,0.8710330724716187,0.9222337007522583,0.0002974886738229543,0.9946035742759705,0.9984240531921387,0.9759649634361267,2.6868146960623562e-05,0.9784644842147827,0.9703080058097839,0.9814541339874268,0.9985791444778442,0.9561480283737183,6.93696056259796e-05,0.9556881189346313,0.9550802707672119,0,validation,Atom Pair (2048b)
0.9429333806037903,0.9966301321983337,0.908951997756958,0.0002181406889576465,0.8676435351371765,0.9183245301246643,0.00033035475644282997,0.9932222366333008,0.998052716255188,0.974086344242096,3.2882264349609613e-05,0.9759328961372375,0.9684939384460449,0.9792156219482422,0.9982813000679016,0.9528205990791321,7.933641609270126e-05,0.9495782256126404,0.9521750211715698,0,test,Atom Pair (2048b)
0.9998704791069031,0.9999997019767761,0.9948863983154297,1.7540012777317315e-05,0.9713882803916931,0.999265193939209,1.9724606318050064e-05,0.9999955892562866,0.9999992847442627,0.9984081983566284,5.497421398104052e-07,0.9997214078903198,0.9971421957015991,0.9999881386756897,0.9999998807907104,0.9980500340461731,1.6336875887645874e-06,0.9971036911010742,0.9989466667175293,1,subtrain,Atom Pair (2048b)
0.9442565441131592,0.9973046779632568,0.9064067006111145,0.00018929579528048635,0.8663666844367981,0.9175601601600647,0.00027760351076722145,0.9931565523147583,0.998056173324585,0.9750099778175354,2.813013816194143e-05,0.9781560897827148,0.9670504331588745,0.9817829132080078,0.9986695051193237,0.9552725553512573,6.040049993316643e-05,0.9535682797431946,0.9486404657363892,1,validation,Atom Pair (2048b)
0.9423382878303528,0.9972258806228638,0.9058958292007446,0.00019859118037857115,0.8665825128555298,0.9160999059677124,0.0002991621440742165,0.9928817749023438,0.9979014992713928,0.9733222723007202,2.9969118259032257e-05,0.9762470126152039,0.9659531116485596,0.9789394736289978,0.9985625743865967,0.9524385333061218,7.054990419419482e-05,0.9536906480789185,0.9482319951057434,1,test,Atom Pair (2048b)
0.9998470544815063,0.9999997019767761,0.9946874380111694,7.209647719719214e-06,0.9878523349761963,0.998053789138794,8.73525732458802e-06,0.9999961853027344,0.9999993443489075,0.9987862706184387,5.910155209676304e-07,0.9998606443405151,0.9969235062599182,0.999994158744812,0.9999999403953552,0.9984679222106934,9.329506838184898e-07,0.998390793800354,0.9988074898719788,2,subtrain,Atom Pair (2048b)
0.941416323184967,0.996454119682312,0.9011539816856384,0.00013498235784936696,0.9105664491653442,0.8912542462348938,0.00021781580289825797,0.9937039017677307,0.9982125163078308,0.9741345047950745,2.4710430807317607e-05,0.9780025482177734,0.9667486548423767,0.9787158966064453,0.9982355833053589,0.9511340856552124,5.793608579551801e-05,0.9586642980575562,0.9402973055839539,2,validation,Atom Pair (2048b)
0.9389366507530212,0.9959827065467834,0.8997198343276978,0.0001486104156356305,0.9066744446754456,0.891057014465332,0.00023608737683389336,0.9931389093399048,0.9980465173721313,0.97319495677948,2.6268102374160662e-05,0.9763385653495789,0.9671599864959717,0.9775475263595581,0.998010516166687,0.9502100944519043,6.116511212894693e-05,0.9598831534385681,0.9404095411300659,2,test,Atom Pair (2048b)
0.9999470710754395,0.9999998807907104,0.9953639507293701,1.380268167849863e-05,0.9797836542129517,0.9999205470085144,1.5672683730372228e-05,0.9999966621398926,0.9999995231628418,0.9984480142593384,4.5093693756825814e-07,0.9998806118965149,0.9973606467247009,0.9999927878379822,0.9999998807907104,0.998109757900238,1.4191974742061575e-06,0.9970459342002869,0.999443531036377,3,subtrain,Atom Pair (2048b)
0.9454368352890015,0.9975211024284363,0.9058495759963989,0.00020936827058903873,0.8636736869812012,0.9187857508659363,0.0003049221995752305,0.9945464134216309,0.9982975721359253,0.975328266620636,2.772451080090832e-05,0.9768111109733582,0.970139741897583,0.9814603924751282,0.9987550377845764,0.9551929831504822,6.810962804593146e-05,0.9512950778007507,0.9520515203475952,3,validation,Atom Pair (2048b)
0.9431707859039307,0.9967783689498901,0.9074875712394714,0.0002230642130598426,0.8629229664802551,0.919087290763855,0.0003296624345239252,0.9931589365005493,0.9980224967002869,0.9741500020027161,3.151613418594934e-05,0.9758858680725098,0.9691291451454163,0.9802330136299133,0.9985093474388123,0.9526932239532471,7.510942668886855e-05,0.9504095315933228,0.9519206285476685,3,test,Atom Pair (2048b)
0.9999100565910339,0.9999998807907104,0.9951052665710449,1.4683087101730052e-05,0.9765636920928955,0.9996227025985718,1.645558404561598e-05,0.9999964833259583,0.9999994039535522,0.9984679222106934,5.211531401982938e-07,0.9997811317443848,0.9971621036529541,0.999992847442627,0.9999998807907104,0.9982092380523682,1.249381284651463e-06,0.9977177977561951,0.9991454482078552,4,subtrain,Atom Pair (2048b)
0.9456802606582642,0.9976680278778076,0.9090330004692078,0.0001786146458471194,0.8764728307723999,0.9159517288208008,0.0002659997553564608,0.993851900100708,0.9982807636260986,0.9743732810020447,2.64599293586798e-05,0.9790529608726501,0.9686358571052551,0.9820146560668945,0.9986054301261902,0.9553521871566772,6.151887646410614e-05,0.9554665684700012,0.9485527873039246,4,validation,Atom Pair (2048b)
0.9412063956260681,0.9968706965446472,0.9042404294013977,0.00019385632185731083,0.8738908767700195,0.9139388799667358,0.00029171377536840737,0.9934461116790771,0.9981763362884521,0.9735133051872253,2.9168555556680076e-05,0.9771021604537964,0.9676681756973267,0.9789656400680542,0.9983446002006531,0.9533935785293579,6.866632611490786e-05,0.9546589851379395,0.9480412006378174,4,test,Atom Pair (2048b)
0.9926317930221558,0.9999839663505554,0.9787695407867432,8.62556989886798e-05,0.8515797257423401,0.9896344542503357,9.960548050003126e-05,0.9998523592948914,0.9999717473983765,0.997134804725647,2.9874681786168367e-06,0.998738169670105,0.9894828796386719,0.9991350173950195,0.9999853372573853,0.9936726689338684,1.0354863661632407e-05,0.9870384931564331,0.9897847771644592,5,subtrain,Atom Pair (2048b)
0.9297623634338379,0.998652458190918,0.8927178382873535,0.00016965468239504844,0.7934102416038513,0.9070248007774353,0.00023137329844757915,0.9946798086166382,0.9987590312957764,0.9748507738113403,1.588895611348562e-05,0.9833509922027588,0.9571053981781006,0.977268636226654,0.9989956617355347,0.9464384913444519,4.584529597195797e-05,0.9490445852279663,0.9359147548675537,5,validation,Atom Pair (2048b)
0.9270351529121399,0.9983534216880798,0.8873041868209839,0.00017593037046026438,0.7890386581420898,0.9040869474411011,0.00024213209690060467,0.993145227432251,0.9982598423957825,0.9710301756858826,1.9207429431844503e-05,0.980558454990387,0.9547100067138672,0.9774034023284912,0.9988778829574585,0.9452438354492188,4.69732258352451e-05,0.9488059282302856,0.9323327541351318,5,test,Atom Pair (2048b)
0.9901679754257202,0.9999722242355347,0.9730789065361023,0.00011303173960186541,0.8115382194519043,0.9887584447860718,0.00013044629304204136,0.9997560977935791,0.9999542832374573,0.9956623911857605,3.829810793831712e-06,0.9979931116104126,0.987019419670105,0.9988017082214355,0.9999794960021973,0.9916232228279114,1.3577352547144983e-05,0.9824908375740051,0.9882324934005737,6,subtrain,Atom Pair (2048b)
0.9282206296920776,0.9986892938613892,0.888897716999054,0.00018985696078743786,0.7607503533363342,0.9144830703735352,0.00025420362362638116,0.9937947988510132,0.9984949231147766,0.9696776866912842,1.8209311747341417e-05,0.9771693348884583,0.9545238018035889,0.9784034490585327,0.9991578459739685,0.9447672367095947,4.599009844241664e-05,0.9415522217750549,0.9369140267372131,6,validation,Atom Pair (2048b)
0.9252743721008301,0.9982463121414185,0.8854578137397766,0.00019686635641846806,0.7541018128395081,0.9085361957550049,0.000263904279563576,0.9931826591491699,0.9982993602752686,0.9702024459838867,1.9226887161494233e-05,0.9783174991607666,0.9543924331665039,0.9773536324501038,0.9988394379615784,0.9444798231124878,4.784471093444154e-05,0.941025972366333,0.9356397986412048,6,test,Atom Pair (2048b)
0.9999120235443115,0.9999998807907104,0.9950057864189148,1.7320298866252415e-05,0.9723418354988098,0.9998410940170288,1.9363247702131048e-05,0.9999959468841553,0.9999992251396179,0.9985873103141785,5.301981786942633e-07,0.9997612237930298,0.9973004460334778,0.9999911785125732,0.9999999403953552,0.9980102777481079,1.5094375385160674e-06,0.9972037672996521,0.9993838667869568,7,subtrain,Atom Pair (2048b)
0.9419568777084351,0.996280312538147,0.9040191173553467,0.00020525825675576925,0.8701121807098389,0.911848783493042,0.00030858287937007844,0.9930944442749023,0.9979138970375061,0.9730998873710632,3.0919210985302925e-05,0.9761275053024292,0.9667565822601318,0.9793629050254822,0.9984346628189087,0.9516116380691528,7.215484947664663e-05,0.9500278234481812,0.9491215348243713,7,validation,Atom Pair (2048b)
0.9412252902984619,0.9963271021842957,0.9035400748252869,0.00021592855046037585,0.8674945831298828,0.9146380424499512,0.00031871709506958723,0.9935191869735718,0.9981552362442017,0.9712848663330078,3.0152912586345337e-05,0.9748495817184448,0.9676046371459961,0.9793912172317505,0.9981529116630554,0.9522475600242615,7.259201811393723e-05,0.9510284662246704,0.9497583508491516,7,test,Atom Pair (2048b)
0.9999056458473206,0.9999999403953552,0.9948068261146545,1.8365537471254356e-05,0.9719117283821106,0.9996823072433472,2.0524903447949328e-05,0.9999960660934448,0.9999992847442627,0.9984081983566284,4.9631859155852e-07,0.9997413754463196,0.997320830821991,0.9999893307685852,0.9999998807907104,0.9979107975959778,1.6584790500928648e-06,0.9969855546951294,0.99910569190979,8,subtrain,Atom Pair (2048b)
0.9480656981468201,0.9975438714027405,0.9083963632583618,0.00019169009465258569,0.8632472157478333,0.9217073321342468,0.00028229650342836976,0.9941838383674622,0.9982977509498596,0.9756466150283813,2.81578741123667e-05,0.9778329133987427,0.9702239036560059,0.9830428957939148,0.9985685348510742,0.9571826457977295,6.226864934433252e-05,0.9538742303848267,0.9553152322769165,8,validation,Atom Pair (2048b)
0.9431033730506897,0.9970821142196655,0.9060232043266296,0.00021687777189072222,0.8588319420814514,0.9187694787979126,0.0003224237880203873,0.9935446381568909,0.998120903968811,0.9738953113555908,3.07110276480671e-05,0.9764449596405029,0.9690020680427551,0.9795199632644653,0.998386025428772,0.9505284428596497,7.479779014829546e-05,0.9492236971855164,0.9487407803535461,8,test,Atom Pair (2048b)
0.9963923096656799,0.9999937415122986,0.9850172996520996,7.512549200328067e-05,0.8712592720985413,0.9956111311912537,8.574822277296335e-05,0.9999090433120728,0.9999828338623047,0.9974929094314575,2.2871574856253574e-06,0.9992606043815613,0.9923790097236633,0.9996421933174133,0.9999950528144836,0.9955828189849854,8.329981938004494e-06,0.989031195640564,0.9945150017738342,9,subtrain,Atom Pair (2048b)
0.934730052947998,0.9984720945358276,0.8975726366043091,0.00017322901112493128,0.8066554069519043,0.9127740859985352,0.00023947842419147491,0.9936493039131165,0.9982147216796875,0.9732590317726135,1.9181028619641438e-05,0.9804129004478455,0.9576849937438965,0.9790006875991821,0.9989521503448486,0.9478710889816284,4.701660145656206e-05,0.9480644464492798,0.9406759738922119,9,validation,Atom Pair (2048b)
0.9349541664123535,0.998123824596405,0.8952629566192627,0.00018387558520771563,0.8013454675674438,0.9160999059677124,0.0002548137563280761,0.9930461645126343,0.9980825781822205,0.9710938334465027,2.0789486370631494e-05,0.9774465560913086,0.9580130577087402,0.9787537455558777,0.9988172054290771,0.9476633071899414,5.01145186717622e-05,0.9458439946174622,0.940791130065918,9,test,Atom Pair (2048b)
0.9996733665466309,0.9999995231628418,0.9928369522094727,2.5566901967977174e-05,0.954917311668396,0.9990467429161072,2.9302009352250025e-05,0.9999931454658508,0.9999988079071045,0.9984281063079834,6.044253382242459e-07,0.9996816515922546,0.9971222877502441,0.9999254941940308,0.9999989867210388,0.9961796998977661,3.1253125598595943e-06,0.9946275949478149,0.9971380829811096,0,subtrain,Functional Groups
0.9385749697685242,0.9973539113998413,0.8986868262290955,0.0001955552725121379,0.8470961451530457,0.911827802658081,0.0002902572159655392,0.994394063949585,0.9982950091362,0.973736584186554,2.5957899197237566e-05,0.9762247800827026,0.9681645035743713,0.9785523414611816,0.9985607862472534,0.944130539894104,6.878616841277108e-05,0.9391448497772217,0.9447447657585144,0,validation,Functional Groups
0.934529185295105,0.9972297549247742,0.8949446082115173,0.00020885476260446012,0.8445415496826172,0.9091718196868896,0.00032075209310278296,0.9933046698570251,0.9980986714363098,0.9718579053878784,3.204314998583868e-05,0.9735209345817566,0.9668424129486084,0.975430428981781,0.9984157681465149,0.9416783452033997,7.993206236278638e-05,0.935736894607544,0.9408547282218933,0,test,Functional Groups
0.999761164188385,0.9999996423721313,0.9928966760635376,1.9035820514545776e-05,0.9676767587661743,0.9988679885864258,2.2164776964928024e-05,0.9999953508377075,0.9999991655349731,0.9980898499488831,5.210863491811324e-07,0.9997413158416748,0.9970429539680481,0.9999532103538513,0.999999463558197,0.9961597919464111,2.604322162369499e-06,0.9949439167976379,0.9972772002220154,1,subtrain,Functional Groups
0.9381990432739258,0.9972014427185059,0.8944687843322754,0.00019496762251947075,0.8608465790748596,0.9045349955558777,0.0003002615994773805,0.993455708026886,0.9981321096420288,0.9734182357788086,3.134007056360133e-05,0.975885272026062,0.9671298265457153,0.9772317409515381,0.9986280202865601,0.9427775740623474,7.440758781740442e-05,0.93996661901474,0.9410876035690308,1,validation,Functional Groups
0.9331288933753967,0.9964406490325928,0.8909333944320679,0.00021003423898946494,0.8577638268470764,0.9030699729919434,0.0003234421892557293,0.9932569861412048,0.9978931546211243,0.9737043380737305,3.242429738747887e-05,0.9753679037094116,0.9683669209480286,0.9750235676765442,0.9982143640518188,0.9407869577407837,8.097542013274506e-05,0.9401133060455322,0.9394556283950806,1,test,Functional Groups
0.9997508525848389,0.9999996423721313,0.993155300617218,2.2492757125291973e-05,0.9609397649765015,0.9991261959075928,2.5623234250815585e-05,0.9999962449073792,0.9999994039535522,0.9982888102531433,5.249146397545701e-07,0.9997016191482544,0.9975983500480652,0.9999561309814453,0.9999994039535522,0.9966373443603516,2.6050665837829e-06,0.9954193830490112,0.9976945519447327,2,subtrain,Functional Groups
0.9385629892349243,0.9973617792129517,0.8961400985717773,0.00019171209714841098,0.8472931981086731,0.9088093042373657,0.0002923249267041683,0.9937599301338196,0.9980887174606323,0.9749303460121155,2.835802843037527e-05,0.9771981835365295,0.969288170337677,0.9770210385322571,0.9984926581382751,0.9426979422569275,7.202245615189895e-05,0.939483106136322,0.9391843676567078,2,validation,Functional Groups
0.9362760782241821,0.9973220825195312,0.8937985301017761,0.00020367800607345998,0.8486252427101135,0.9082819819450378,0.00031233267509378493,0.9932346343994141,0.9980437159538269,0.9730039238929749,3.0536335543729365e-05,0.9755284786224365,0.9672870635986328,0.9757121205329895,0.9982923865318298,0.9414236545562744,7.811447721906006e-05,0.9385953545570374,0.9400280117988586,2,test,Functional Groups
0.9995230436325073,0.9999992847442627,0.9925584197044373,2.566637340351008e-05,0.955462634563446,0.9985504150390625,2.953237526526209e-05,0.9999921321868896,0.9999985694885254,0.9981893301010132,7.269240995810833e-07,0.9995622038841248,0.9968446493148804,0.9999438524246216,0.9999991655349731,0.9962195158004761,3.1387266972160432e-06,0.9946092963218689,0.9973568320274353,3,subtrain,Functional Groups
0.9353786706924438,0.9981259703636169,0.8891364932060242,0.000163952776347287,0.8549179434776306,0.8986014127731323,0.00025091483257710934,0.9939372539520264,0.9982313513755798,0.9731794595718384,2.5133507733698934e-05,0.9776617288589478,0.9662483930587769,0.9783912301063538,0.9987635016441345,0.9413449764251709,6.189717532834038e-05,0.9428525567054749,0.9367048144340515,3,validation,Functional Groups
